bullet_x,bullet_y,bullet_z,package_x,package_y,package_z,time
0.000000,0.000000,1.460000,0.510000,70.321999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.352997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.383003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.414001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.445000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.474998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.505997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.539001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.582001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.612999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.643997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.675003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.709000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.739998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.772003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.804001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.835999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.866997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.899002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.930000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.959999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,70.990997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.023003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.053001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.085999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.116997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.151001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.181000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.211998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.241997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.274002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.305000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.335999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.365997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.397003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.428001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.459000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.489998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.559998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.589996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.621002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.653000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.683998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.713997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.745003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.776001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.806999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.836998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.867996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.899002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.930000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.959999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,71.989998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.021004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.052002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.083000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.113998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.143997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.175003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.206001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.237000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.267998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.297997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.328003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.360001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.389999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.421997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.452003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.482002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.513000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.544998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.581001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.620003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.665001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.698997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.736000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.772003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.805000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.835999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.866997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.899002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.931000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.963997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,72.995003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.027000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.088997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.121002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.152000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.182999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.214996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.261002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.299004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.334000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.369003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.417999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.455002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.487000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.517998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.551003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.583000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.613998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.646004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.678001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.709000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.738998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.769997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.801003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.834999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.869003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.902000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.934998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,73.970001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.002998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.035004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.066002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.097000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.126999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.157997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.188004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.219002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.250999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.280998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.311996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.343002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.374001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.404999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.435997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.466003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.497002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.528000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.558998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.589996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.622002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.653000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.684998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.716003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.747002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.777000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.807999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.838997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.871002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.903000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.933998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.964996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,74.996002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.026001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.088997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.119003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.149002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.180000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.211998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.244003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.275002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.308998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.338997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.371002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.401001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.431000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.461998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.492996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.556000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.585999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.617996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.648003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.678001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.708000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.738998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.769997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.800003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.832001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.862999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.892998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.924004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.954002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,75.985001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.015999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.045998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.075996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.107002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.138000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.168999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.198997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.230003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.261002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.291000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.322998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.352997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.384003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.417000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.446999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.476997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.508003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.540001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.570999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.617996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.650002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.688004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.722000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.758003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.790001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.820999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.850998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.882004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.913002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.943001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,76.973999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.004997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.035004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.065002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.097000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.127998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.158997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.190002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.221001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.252998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.283997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.315002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.347000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.378998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.411003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.444000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.475998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.507004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.539001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.570999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.605003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.639999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.671997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.705002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.737000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.768997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.800003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.833000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.864998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.897003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.929001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.960999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,77.992996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.026001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.091003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.124001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.155998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.189003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.220001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.251999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.283997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.316002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.349998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.382004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.415001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.446999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.481003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.513000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.545998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.580002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.612999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.644997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.677002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.709999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.741997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.775002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.806999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.837997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.871002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.903000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.935997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,78.969002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.000999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.032997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.065002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.097000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.128998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.160004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.195000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.227997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.260002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.292999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.325996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.357002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.389000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.420998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.453003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.516998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.550003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.581001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.612999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.644997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.677002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.709999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.742996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.776001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.807999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.841003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.874001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.905998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.939003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,79.971001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.002998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.036003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.068001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.100998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.133003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.166000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.197998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.230003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.262001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.293999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.325996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.358002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.389999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.420998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.453003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.525002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.571999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.608002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.651001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.709999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.782997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.883003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.938004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,80.982002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.035004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.098000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.139999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.180000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.228996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.267998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.302002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.334000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.366997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.398003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.430000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.461998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.492996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.524002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.555000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.586998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.619003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.650002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.680000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.709000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.739998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.769997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.799004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.828003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.857002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.886002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.916000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.944000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,81.973999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.001999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.029999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.057999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.085999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.115997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.143997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.171997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.199997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.227997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.257004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.285004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.314003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.342003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.371002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.400002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.428001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.456001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.485001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.513000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.542000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.570999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.601997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.632004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.663002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.694000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.723999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.754997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.785004,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.816002,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.846001,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.876999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.906998,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.935997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.964996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,82.992996,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.019997,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.051003,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.083000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.112000,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.139999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.167999,0.000000,0.000000
0.000000,0.000000,1.460000,0.510000,83.197998,0.000000,0.000000
